sep=,
time,model_id,model_name,port_name,data
0,1,HeloInput,,0
0,2,Helo,,TakeOff is off,Sticks is off,Knobs is off,WP is off,NMPC is off,DAA is off,PilotTakeover is off,Landing is off,
0,1,HeloInput,out,TakeOff is on,Sticks is off,Knobs is off,WP is off,NMPC is off,DAA is off,PilotTakeover is off,Landing is off,
0,1,HeloInput,,5
0,2,Helo,,TakeOff is on,Sticks is off,Knobs is off,WP is off,NMPC is off,DAA is off,PilotTakeover is off,Landing is off,
5,1,HeloInput,out,TakeOff is off,Sticks is on,Knobs is off,WP is off,NMPC is off,DAA is off,PilotTakeover is off,Landing is off,
5,1,HeloInput,,25
5,2,Helo,,TakeOff is off,Sticks is on,Knobs is off,WP is off,NMPC is off,DAA is off,PilotTakeover is off,Landing is off,
30,1,HeloInput,out,TakeOff is off,Sticks is off,Knobs is off,WP is on,NMPC is off,DAA is off,PilotTakeover is off,Landing is off,
30,1,HeloInput,,40
30,2,Helo,out,TakeOff is off,Sticks is on,Knobs is off,WP is off,NMPC is off,DAA is off,PilotTakeover is off,Landing is off,
30,2,Helo,,TakeOff is off,Sticks is off,Knobs is off,WP is on,NMPC is off,DAA is off,PilotTakeover is off,Landing is off,
55,2,Helo,out,TakeOff is off,Sticks is off,Knobs is off,WP is on,NMPC is off,DAA is off,PilotTakeover is off,Landing is off,
55,2,Helo,,TakeOff is off,Sticks is off,Knobs is off,WP is on,NMPC is off,DAA is off,PilotTakeover is off,Landing is off,
70,1,HeloInput,out,TakeOff is off,Sticks is off,Knobs is off,WP is off,NMPC is off,DAA is off,PilotTakeover is on,Landing is off,
70,1,HeloInput,,20
70,2,Helo,,TakeOff is off,Sticks is off,Knobs is off,WP is off,NMPC is off,DAA is off,PilotTakeover is on,Landing is off,
90,1,HeloInput,out,TakeOff is on,Sticks is on,Knobs is on,WP is off,NMPC is off,DAA is off,PilotTakeover is off,Landing is off,
90,1,HeloInput,,10
90,2,Helo,,TakeOff is on,Sticks is on,Knobs is on,WP is off,NMPC is off,DAA is off,PilotTakeover is off,Landing is off,
100,1,HeloInput,out,TakeOff is off,Sticks is off,Knobs is off,WP is off,NMPC is off,DAA is off,PilotTakeover is off,Landing is landing with hover,
100,1,HeloInput,,inf
100,2,Helo,,TakeOff is off,Sticks is off,Knobs is off,WP is off,NMPC is off,DAA is off,PilotTakeover is off,Landing is landing with hover,
125,2,Helo,out,TakeOff is off,Sticks is off,Knobs is off,WP is off,NMPC is off,DAA is off,PilotTakeover is off,Landing is landing with hover,
125,2,Helo,,TakeOff is off,Sticks is off,Knobs is off,WP is off,NMPC is off,DAA is off,PilotTakeover is broken,Landing is landing with hover,
150,2,Helo,out,TakeOff is off,Sticks is off,Knobs is off,WP is off,NMPC is off,DAA is off,PilotTakeover is broken,Landing is landing with hover,
150,2,Helo,,TakeOff is off,Sticks is off,Knobs is off,WP is off,NMPC is off,DAA is broken,PilotTakeover is broken,Landing is landing with hover,
175,2,Helo,out,TakeOff is off,Sticks is off,Knobs is off,WP is off,NMPC is off,DAA is broken,PilotTakeover is broken,Landing is landing with hover,
175,2,Helo,,TakeOff is off,Sticks is off,Knobs is off,WP is off,NMPC is broken,DAA is broken,PilotTakeover is broken,Landing is landing with hover,
200,2,Helo,out,TakeOff is off,Sticks is off,Knobs is off,WP is off,NMPC is broken,DAA is broken,PilotTakeover is broken,Landing is landing with hover,
200,2,Helo,,TakeOff is broken,Sticks is off,Knobs is off,WP is off,NMPC is broken,DAA is broken,PilotTakeover is broken,Landing is landing with hover,
225,2,Helo,out,TakeOff is broken,Sticks is off,Knobs is off,WP is off,NMPC is broken,DAA is broken,PilotTakeover is broken,Landing is landing with hover,
225,2,Helo,,TakeOff is broken,Sticks is off,Knobs is off,WP is off,NMPC is broken,DAA is broken,PilotTakeover is broken,Landing is landing with hover,
225,1,HeloInput,,inf
225,2,Helo,,TakeOff is broken,Sticks is off,Knobs is off,WP is off,NMPC is broken,DAA is broken,PilotTakeover is broken,Landing is landing with hover,
